year,residence_country,worker_count
2005,FR,62400
2005,BE,30200
2005,DE,18600
2006,FR,66200
2006,BE,31800
2006,DE,19800
2007,FR,69100
2007,BE,33100
2007,DE,20700
2008,FR,72500
2008,BE,34700
2008,DE,21900
2009,FR,70800
2009,BE,33600
2009,DE,21200
2010,FR,73400
2010,BE,34900
2010,DE,22100
2011,FR,76200
2011,BE,36200
2011,DE,23100
2012,FR,78900
2012,BE,37500
2012,DE,24100
2013,FR,81700
2013,BE,38900
2013,DE,25300
2014,FR,84300
2014,BE,40200
2014,DE,26400
2015,FR,87100
2015,BE,41600
2015,DE,27600
2016,FR,89800
2016,BE,43100
2016,DE,28900
2017,FR,93400
2017,BE,44800
2017,DE,30400
2018,FR,96700
2018,BE,46200
2018,DE,31700
2019,FR,100200
2019,BE,47900
2019,DE,33200
2020,FR,103800
2020,BE,49600
2020,DE,34900
2021,FR,104100
2021,BE,50100
2021,DE,35400
2022,FR,101900
2022,BE,48700
2022,DE,34100
2023,FR,104600
2023,BE,50200
2023,DE,35600
