country_code,year,total_emp_ths,fin_emp_ths,fin_emp_share
BE,2005,4148.0,,
BE,2006,4204.8,,
BE,2007,4261.6,,
BE,2008,4318.4,,
BE,2009,4375.2,,
BE,2010,4432.0,,
BE,2011,4473.6,,
BE,2012,4515.2,,
BE,2013,4556.8,,
BE,2014,4598.4,,
BE,2015,4640.0,,
BE,2016,4694.0,,
BE,2017,4748.0,,
BE,2018,4802.0,,
BE,2019,4856.0,,
BE,2020,4910.0,,
BE,2021,4956.7,,
BE,2022,5003.3,,
BE,2023,5050.0,,
DE,2005,38900.0,,
DE,2006,39240.0,,
DE,2007,39580.0,,
DE,2008,39920.0,,
DE,2009,40260.0,,
DE,2010,40600.0,,
DE,2011,41180.0,,
DE,2012,41760.0,,
DE,2013,42340.0,,
DE,2014,42920.0,,
DE,2015,43500.0,,
DE,2016,43780.0,,
DE,2017,44060.0,,
DE,2018,44340.0,,
DE,2019,44620.0,,
DE,2020,44900.0,,
DE,2021,45200.0,,
DE,2022,45500.0,,
DE,2023,45800.0,,
FR,2005,25400.0,,
FR,2006,25480.0,,
FR,2007,25560.0,,
FR,2008,25640.0,,
FR,2009,25720.0,,
FR,2010,25800.0,,
FR,2011,25860.0,,
FR,2012,25920.0,,
FR,2013,25980.0,,
FR,2014,26040.0,,
FR,2015,26100.0,,
FR,2016,26160.0,,
FR,2017,26220.0,,
FR,2018,26280.0,,
FR,2019,26340.0,,
FR,2020,26400.0,,
FR,2021,26666.7,,
FR,2022,26933.3,,
FR,2023,27200.0,,
IE,2005,1960.0,,
IE,2006,1940.0,,
IE,2007,1920.0,,
IE,2008,1900.0,,
IE,2009,1880.0,,
IE,2010,1860.0,,
IE,2011,1892.0,,
IE,2012,1924.0,,
IE,2013,1956.0,,
IE,2014,1988.0,,
IE,2015,2020.0,,
IE,2016,2092.0,,
IE,2017,2164.0,,
IE,2018,2236.0,,
IE,2019,2308.0,,
IE,2020,2380.0,,
IE,2021,2440.0,,
IE,2022,2500.0,,
IE,2023,2560.0,,
LU,2005,290.0,,
LU,2006,303.0,,
LU,2007,318.0,,
LU,2008,328.0,,
LU,2009,323.0,,
LU,2010,332.0,,
LU,2011,345.0,,
LU,2012,352.0,,
LU,2013,358.0,,
LU,2014,370.0,,
LU,2015,383.0,,
LU,2016,398.0,,
LU,2017,414.0,,
LU,2018,430.0,,
LU,2019,447.0,,
LU,2020,450.0,,
LU,2021,460.0,,
LU,2022,462.0,,
LU,2023,478.0,,
NL,2005,8200.0,,
NL,2006,8260.0,,
NL,2007,8320.0,,
NL,2008,8380.0,,
NL,2009,8440.0,,
NL,2010,8500.0,,
NL,2011,8530.0,,
NL,2012,8560.0,,
NL,2013,8590.0,,
NL,2014,8620.0,,
NL,2015,8650.0,,
NL,2016,8740.0,,
NL,2017,8830.0,,
NL,2018,8920.0,,
NL,2019,9010.0,,
NL,2020,9100.0,,
NL,2021,9200.0,,
NL,2022,9300.0,,
NL,2023,9400.0,,
