country_code,year,avg_gross_wage_eur,wage_yoy_pct
BE,2005,38000.0,
BE,2006,38800.0,2.11
BE,2007,39600.0,2.06
BE,2008,40400.0,2.02
BE,2009,41200.0,1.98
BE,2010,42000.0,1.94
BE,2011,42800.0,1.9
BE,2012,43600.0,1.87
BE,2013,44400.0,1.83
BE,2014,45200.0,1.8
BE,2015,46000.0,1.77
BE,2016,46800.0,1.74
BE,2017,47600.0,1.71
BE,2018,48400.0,1.68
BE,2019,49200.0,1.65
BE,2020,50000.0,1.63
BE,2021,50800.0,1.6
BE,2022,51600.0,1.57
BE,2023,52400.0,1.55
DE,2005,33000.0,
DE,2006,34000.0,3.03
DE,2007,35000.0,2.94
DE,2008,36000.0,2.86
DE,2009,37000.0,2.78
DE,2010,38000.0,2.7
DE,2011,39000.0,2.63
DE,2012,40000.0,2.56
DE,2013,41000.0,2.5
DE,2014,42000.0,2.44
DE,2015,43000.0,2.38
DE,2016,44000.0,2.33
DE,2017,45000.0,2.27
DE,2018,46000.0,2.22
DE,2019,47000.0,2.17
DE,2020,48000.0,2.13
DE,2021,49067.0,2.22
DE,2022,50133.0,2.17
DE,2023,51200.0,2.13
FR,2005,31000.0,
FR,2006,31800.0,2.58
FR,2007,32600.0,2.52
FR,2008,33400.0,2.45
FR,2009,34200.0,2.4
FR,2010,35000.0,2.34
FR,2011,35600.0,1.71
FR,2012,36200.0,1.69
FR,2013,36800.0,1.66
FR,2014,37400.0,1.63
FR,2015,38000.0,1.6
FR,2016,38800.0,2.11
FR,2017,39600.0,2.06
FR,2018,40400.0,2.02
FR,2019,41200.0,1.98
FR,2020,42000.0,1.94
FR,2021,42933.0,2.22
FR,2022,43867.0,2.18
FR,2023,44800.0,2.13
IE,2005,37000.0,
IE,2006,37600.0,1.62
IE,2007,38200.0,1.6
IE,2008,38800.0,1.57
IE,2009,39400.0,1.55
IE,2010,40000.0,1.52
IE,2011,40800.0,2.0
IE,2012,41600.0,1.96
IE,2013,42400.0,1.92
IE,2014,43200.0,1.89
IE,2015,44000.0,1.85
IE,2016,45800.0,4.09
IE,2017,47600.0,3.93
IE,2018,49400.0,3.78
IE,2019,51200.0,3.64
IE,2020,53000.0,3.52
IE,2021,54867.0,3.52
IE,2022,56733.0,3.4
IE,2023,58600.0,3.29
LU,2005,39800.0,
LU,2006,41200.0,3.52
LU,2007,42800.0,3.88
LU,2008,44600.0,4.21
LU,2009,44900.0,0.67
LU,2010,46100.0,2.67
LU,2011,47800.0,3.69
LU,2012,49200.0,2.93
LU,2013,50700.0,3.05
LU,2014,52100.0,2.76
LU,2015,53800.0,3.26
LU,2016,55600.0,3.35
LU,2017,57800.0,3.96
LU,2018,60200.0,4.15
LU,2019,62700.0,4.15
LU,2020,64500.0,2.87
LU,2021,67100.0,4.03
LU,2022,70300.0,4.77
LU,2023,73200.0,4.13
NL,2005,38000.0,
NL,2006,39000.0,2.63
NL,2007,40000.0,2.56
NL,2008,41000.0,2.5
NL,2009,42000.0,2.44
NL,2010,43000.0,2.38
NL,2011,43800.0,1.86
NL,2012,44600.0,1.83
NL,2013,45400.0,1.79
NL,2014,46200.0,1.76
NL,2015,47000.0,1.73
NL,2016,48000.0,2.13
NL,2017,49000.0,2.08
NL,2018,50000.0,2.04
NL,2019,51000.0,2.0
NL,2020,52000.0,1.96
NL,2021,53567.0,3.01
NL,2022,55133.0,2.92
NL,2023,56700.0,2.84
